PrimFocus,1841,1848,1862,1891,1927,1931,1932,1956,1964,1979,1981,1982,1984,1987,1989,1992,1993,1994,1995,1996,1998,1999,2000,2002,2004,2005,2006,2007,2008,2009,2010,2011,2013,2014,2015,2017
Animal related,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,
"Arts, culture, creative practices",,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,
Community improvement and capacity building,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,1.0
"Crime, criminal justice",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Economic development,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,
Education,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,1.0,2.0,1.0,3.0,,
"Employment, job related",,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
Environment,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,2.0,,1.0,
Faith-based activities,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Housing and shelter,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Human services ,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Recreation and sports ,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,
Research in science and/or technology,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,
Youth,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
